draw_id,proposal_seed,simulation_seed,profile,fixed_snapshot_hash,divProbP,pOffMax,sim_abc_target_01_jnkp_s480,resid_abc_target_01_jnkp_s480,contrib_abc_target_01_jnkp_s480,valid_abc_target_01_jnkp_s480,invalid_reason_abc_target_01_jnkp_s480,sim_abc_target_02_jnkp_s1440,resid_abc_target_02_jnkp_s1440,contrib_abc_target_02_jnkp_s1440,valid_abc_target_02_jnkp_s1440,invalid_reason_abc_target_02_jnkp_s1440,sim_abc_target_03_ec_s480,resid_abc_target_03_ec_s480,contrib_abc_target_03_ec_s480,valid_abc_target_03_ec_s480,invalid_reason_abc_target_03_ec_s480,sim_abc_target_04_ec_s960,resid_abc_target_04_ec_s960,contrib_abc_target_04_ec_s960,valid_abc_target_04_ec_s960,invalid_reason_abc_target_04_ec_s960,sim_abc_target_05_ec_s1440,resid_abc_target_05_ec_s1440,contrib_abc_target_05_ec_s1440,valid_abc_target_05_ec_s1440,invalid_reason_abc_target_05_ec_s1440,sim_abc_target_06_mac_s1440,resid_abc_target_06_mac_s1440,contrib_abc_target_06_mac_s1440,valid_abc_target_06_mac_s1440,invalid_reason_abc_target_06_mac_s1440,sim_abc_target_07_fibro_s1440,resid_abc_target_07_fibro_s1440,contrib_abc_target_07_fibro_s1440,valid_abc_target_07_fibro_s1440,invalid_reason_abc_target_07_fibro_s1440,sim_abc_target_08_tumor_s480,resid_abc_target_08_tumor_s480,contrib_abc_target_08_tumor_s480,valid_abc_target_08_tumor_s480,invalid_reason_abc_target_08_tumor_s480,sim_abc_target_09_tumor_s960,resid_abc_target_09_tumor_s960,contrib_abc_target_09_tumor_s960,valid_abc_target_09_tumor_s960,invalid_reason_abc_target_09_tumor_s960,sim_abc_target_10_tumor_s1440,resid_abc_target_10_tumor_s1440,contrib_abc_target_10_tumor_s1440,valid_abc_target_10_tumor_s1440,invalid_reason_abc_target_10_tumor_s1440,total_distance,outcome_status,failure_reason,fit_category,runtime_ms,accepted
0,1416576198029308359,-2881128985029837879,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00866983093031,0.0147083844154,0.887445887446,1.78722943723,3.19418906130,true,"",0.576195219124,2.18097609562,4.75665672966,true,"",0.310344827586,0.801724137931,0.321380796671,true,"",0.714285714286,2.07142857143,2.14540816327,true,"",0.500000000000,-1.50000000000,2.25000000000,true,"",0.848547717842,0.392738589212,0.154243599456,true,"",0.580105415440,-1.92553549837,3.70768695549,true,"",0.965671971220,2.02100730082,4.08447050995,true,"",1.55822842180,2.88232748816,8.30781174901,true,"",1.90482369980,2.94379148074,8.66590828210,true,"",6.13088540481,"VALID_FINITE","","poor",4608,false
1,-7498969120372073574,-30354657054463668,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00912097725829,0.162094193387,0.360655737705,-0.846721311475,0.716936979307,true,"",0.232876712329,0.464383561644,0.215652092325,true,"",0.227272727273,0.386363636364,0.0746384297521,true,"",0.428571428571,0.642857142857,0.206632653061,true,"",0,-4,16,true,"",0.561555075594,-1.04222462203,1.08623216277,true,"",1.20640775519,0.394102797003,0.155317014605,true,"",0.387389826339,-0.120778420968,0.0145874269714,true,"",0.465382851448,-1.16524869834,1.35780452898,true,"",0.465382851448,-2.38747092056,5.70001739653,true,"",5.05250617855,"VALID_FINITE","","poor",1508,false
2,-110516176218236446,7430334452338160583,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0224009197233,0.0404267727480,0.655319148936,0.626595744681,0.392622227252,true,"",0.261115602264,0.605578011318,0.366724727792,true,"",0.315789473684,0.828947368421,0.343576869806,true,"",0,-1.50000000000,1.12500000000,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.957650273224,0.938251366120,0.880315626026,true,"",-0.976197085327,-7.68961883455,59.1302378206,true,"",1.57518784493,4.27847349973,18.3053354879,true,"",2.12083706025,4.96606318613,24.6617835686,true,"",2.29648968229,4.39440623069,19.3108061203,true,"",11.5549297898,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",11364,false
3,-7076710222137169057,571004463556660001,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0216872561141,0.150432622952,0.442253521127,-0.438732394366,0.192486113866,true,"",0.183600000000,0.218000000000,0.0475240000000,true,"",0.160000000000,0.0500000000000,0.00125000000000,true,"",0,-1.50000000000,1.12500000000,true,"",0,-4,16,true,"",0.840188014101,0.350940070505,0.123158933086,true,"",0.529856731991,-2.11164173337,4.45903081010,true,"",1.15228834438,2.71217905327,7.35591521700,true,"",1.74973631557,3.59161598359,12.8997053736,true,"",2,3.29629629630,10.8655692730,true,"",7.28489119484,"VALID_FINITE","","poor",5946,false
4,-700619545967326233,-5595343470939789837,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0123410586386,0.172619321113,0.388571428571,-0.707142857143,0.500051020408,true,"",0.150537634409,0.0526881720430,0.00277604347323,true,"",0.375000000000,1.12500000000,0.632812500000,true,"",0.727272727273,2.13636363636,2.28202479339,true,"",0.600000000000,-1.00000000000,1.00000000000,true,"",0.808617234469,0.193086172345,0.0372822699507,true,"",0.673137773385,-1.58097120969,2.49946996586,true,"",0.845098040014,1.57443718524,2.47885245026,true,"",1.31889771463,1.99591746158,3.98368651345,true,"",1.52478544932,1.53624240489,2.36004072659,true,"",3.97202672239,"VALID_FINITE","","borderline",2587,true
5,410568255117025151,-4888303727432641374,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0122346179169,0.193917152044,0.293706293706,-1.18146853147,1.39586789085,true,"",0.175879396985,0.179396984925,0.0321832782000,true,"",0.333333333333,0.916666666667,0.420138888889,true,"",0.625000000000,1.62500000000,1.32031250000,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.623529411765,-0.732352941176,0.536340830450,true,"",1.18616814922,0.319141293413,0.101851165161,true,"",0.757396028793,1.24961492146,1.56153745192,true,"",0.903089986992,0.455888840711,0.207834635085,true,"",1.20194306340,0.340529864451,0.115960588583,true,"",3.83301803141,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",2183,false
6,-1074943413341872803,-4863915425968645605,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0152140980265,0.188392091359,0.356435643564,-0.867821782178,0.753114645623,true,"",0.129692832765,-0.0515358361775,0.00265594241051,true,"",0.361111111111,1.05555555556,0.557098765432,true,"",0.571428571429,1.35714285714,0.920918367347,true,"",0.200000000000,-3.00000000000,9.00000000000,true,"",0.838095238095,0.340476190476,0.115924036281,true,"",0.671837489533,-1.58578707580,2.51472064978,true,"",0.907411360775,1.80522726213,3.25884546793,true,"",1.33765889103,2.06540330010,4.26589079205,true,"",1.54604886640,1.61499580149,2.60821143882,true,"",4.89871208642,"VALID_FINITE","","poor",3061,false
7,2655654301910373306,6770773632695391747,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0158128697633,0.156150528539,0.388429752066,-0.707851239669,0.501053377502,true,"",0.172385620915,0.161928104575,0.0262207110513,true,"",0.257142857143,0.535714285714,0.143494897959,true,"",0.777777777778,2.38888888889,2.85339506173,true,"",1,1.00000000000,1.00000000000,true,"",0.750495049505,-0.0975247524752,0.00951107734536,true,"",0.960651631701,-0.516105067774,0.266364440982,true,"",0.985875357308,2.09583465670,4.39252290822,true,"",1.40483371662,2.31419895044,5.35551678224,true,"",1.68984140914,2.14756077458,4.61201728053,true,"",4.37722475292,"VALID_FINITE","","poor",3804,false
8,-2938632009547603771,6978389678810850119,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0153416173201,0.0812679488031,0.546777546778,0.0838877338877,0.00703715189682,true,"",0.187174139729,0.235870698644,0.0556349864790,true,"",0.230769230769,0.403846153846,0.0815458579882,true,"",0.857142857143,2.78571428571,3.88010204082,true,"",0.800000000000,0,0,true,"",0.923423423423,0.767117117117,0.588468671374,true,"",0.199894173728,-3.33372528249,11.1137242591,true,"",1.28420506770,3.20075951001,10.2448614409,true,"",1.69757803365,3.39843716167,11.5493751418,true,"",1.88490859416,2.87003183023,8.23708270654,true,"",6.76445358155,"VALID_FINITE","","poor",5602,false
9,-1605355429127583166,-7626951394930314315,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00989753347439,0.116732334470,0.526315789474,-0.0184210526316,0.000339335180055,true,"",0.266978922717,0.634894613583,0.403091170357,true,"",0.315789473684,0.828947368421,0.343576869806,true,"",0.687500000000,1.93750000000,1.87695312500,true,"",0.500000000000,-1.50000000000,2.25000000000,true,"",0.687500000000,-0.412500000000,0.170156250000,true,"",1.03466799108,-0.241970403399,0.0585496761209,true,"",0.579783596617,0.591791098581,0.350216704359,true,"",0.989449817667,0.775740065432,0.601772649117,true,"",1.23248786635,0.453658764270,0.205806274399,true,"",2.50209153596,"VALID_FINITE","","good",1900,true
10,5250463817985577108,-5841960445747163699,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0164693474629,0.0436402101745,0.640901771337,0.554508856683,0.307480072140,true,"",0.188460332393,0.242301661963,0.0587100953900,true,"",0.571428571429,2.10714285714,2.22002551020,true,"",0.615384615385,1.57692307692,1.24334319527,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.948790896159,0.893954480797,0.799154613736,true,"",-0.411925654889,-5.59972464774,31.3569161305,true,"",1.39515159150,3.61167256113,13.0441786888,true,"",1.91211572908,4.19302121881,17.5814269414,true,"",2.10571451057,3.68783152063,13.6001013246,true,"",9.44517530658,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",7696,false
11,8775230975193635344,-789842855966405095,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0279528815296,0.0259821605296,0.759923175416,1.14961587708,1.32161666484,true,"",0.316181844760,0.880909223798,0.776001060572,true,"",0.333333333333,0.916666666667,0.420138888889,true,"",0,-1.50000000000,1.12500000000,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.978260869565,1.04130434783,1.08431474480,true,"",NaN,3,9,false,"FIBROBLAST_POPULATION_ZERO",1.79574102087,5.09533711433,25.9624603087,true,"",2.32707271667,5.72989895063,32.8317419844,true,"",2.43717958175,4.91547993242,24.1619429660,true,"",10.2802342686,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO","invalid",15747,false
12,8715377416030827562,-5086228544063121404,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00957182975624,0.132903802602,0.401015228426,-0.644923857868,0.415926782447,true,"",0.267045454545,0.635227272727,0.403513688017,true,"",0.272727272727,0.613636363636,0.188274793388,true,"",0,-1.50000000000,1.12500000000,true,"",0,-4,16,true,"",0.713147410359,-0.284262948207,0.0808054237234,true,"",1.19190737149,0.340397672179,0.115870575225,true,"",0.896526217490,1.76491191663,3.11491407346,true,"",1,0.814814814815,0.663923182442,true,"",0.847572659142,-0.971953114288,0.944692856375,true,"",4.80134578791,"VALID_FINITE","","poor",2116,false
13,-8879895859922159816,3593557378105339335,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0120410731626,0.0303211518682,0.760383386581,1.15191693291,1.32691262032,true,"",0.466895537028,1.63447768514,2.67151730322,true,"",0.0500000000000,-0.500000000000,0.125000000000,true,"",0,-1.50000000000,1.12500000000,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.807372175981,0.186860879905,0.0349169884388,true,"",0.947046933303,-0.566492839619,0.320914137339,true,"",1.11533309583,2.57530776235,6.63221007083,true,"",1.65240751914,3.23113895977,10.4402589774,true,"",1.92920598407,3.03409623728,9.20573997710,true,"",Infinity,"INITIALIZATION_FAILURE","initial tumour count did not equal initPop","invalid",4914,false
14,-6750112667357117079,945543119573250923,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0220094056219,0.129629829592,0.357456140351,-0.862719298246,0.744284587565,true,"",0.0985533453888,-0.207233273056,0.0429456294615,true,"",0.375000000000,1.12500000000,0.632812500000,true,"",0.615384615385,1.57692307692,1.24334319527,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.887223411849,0.586117059243,0.343533207136,true,"",-0.0416986340838,-4.22851345957,17.8803260778,true,"",1.26102483399,3.11490679256,9.70264432636,true,"",1.72851610476,3.51302261022,12.3413278599,true,"",1.94684511396,3.09942634800,9.60644368669,true,"",7.84459438532,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",5835,false
15,-2011401702172547365,8921620644983025731,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00761000096275,0.0213940190805,0.833333333333,1.51666666667,2.30027777778,true,"",0.564476885645,2.12238442822,4.50451566117,true,"",0.200000000000,0.250000000000,0.0312500000000,true,"",0.500000000000,1,0.500000000000,true,"",0.750000000000,-0.250000000000,0.0625000000000,true,"",0.781060606061,0.0553030303030,0.00305842516070,true,"",0.863490412006,-0.875961437015,0.767308439137,true,"",0.658964842664,0.885054972831,0.783322304933,true,"",1.19423674872,1.53421018046,2.35380087782,true,"",1.51693180887,1.50715484766,2.27151573482,true,"",3.68477261453,"VALID_FINITE","","borderline",2659,true
16,2761339247537095338,-2933946630962433760,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0112198651510,0.158809491956,0.429906542056,-0.500467289720,0.250467508079,true,"",0.175108538350,0.175542691751,0.0308152366272,true,"",0.333333333333,0.916666666667,0.420138888889,true,"",0,-1.50000000000,1.12500000000,true,"",1,1.00000000000,1.00000000000,true,"",0.762061403509,-0.0396929824561,0.00157553285626,true,"",0.695284314759,-1.49894698237,2.24684205597,true,"",0.631443769013,0.783125070419,0.613284875919,true,"",1.19645254170,1.54241682112,2.37904965009,true,"",1.44153803870,1.22791866186,1.50778424014,true,"",3.09434290094,"VALID_FINITE","","borderline",2152,true
17,6808780358865486706,-7160206747715183974,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00547650492223,0.194179398849,0.256756756757,-1.36621621622,1.86654674945,true,"",0.326086956522,0.930434782609,0.865708884688,true,"",0.148148148148,-0.00925925925926,4.28669410151e-05,true,"",0.285714285714,-0.0714285714286,0.00255102040816,true,"",0,-4,16,true,"",0.488541666667,-1.40729166667,1.98046983507,true,"",1.27406022940,0.644667516313,0.415596206589,true,"",0.471291711059,0.189969300218,0.0360883350254,true,"",0.387389826339,-1.45411175430,2.11444099400,true,"",0.565847818674,-2.01537844936,4.06175029413,true,"",5.22907211523,"VALID_FINITE","","poor",1477,false
18,3865524721624997749,7381179709756015496,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00933269655104,0.155273923564,0.457142857143,-0.364285714286,0.132704081633,true,"",0.263157894737,0.615789473684,0.379196675900,true,"",0.457142857143,1.53571428571,1.17920918367,true,"",0.666666666667,1.83333333333,1.68055555556,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.538699690402,-1.15650154799,1.33749583050,true,"",1.19504167093,0.352006188644,0.123908356844,true,"",0.447158031342,0.100585301267,0.0101174028311,true,"",0.725911632295,-0.200327287796,0.0401310222357,true,"",0.783903579273,-1.20776452121,1.45869513870,true,"",3.91688820977,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",1594,false
19,-964896843205876642,7260539833494461255,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0139029107283,0.196208841879,0.440000000000,-0.450000000000,0.202500000000,true,"",0.181443298969,0.207216494845,0.0429386757360,true,"",0,-0.750000000000,0.281250000000,true,"",0.500000000000,1,0.500000000000,true,"",1,1.00000000000,1.00000000000,true,"",0.756260434057,-0.0686978297162,0.00471939180772,true,"",0.904235379696,-0.725054149274,0.525703519379,true,"",0.602059991328,0.674296264178,0.454675451884,true,"",1.10174707395,1.19165582943,1.42004361582,true,"",1.28780172993,0.658524925668,0.433655077725,true,"",2.20578460697,"VALID_FINITE","","good",2109,true
20,8913748940516211759,-266802697984315248,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0109391293561,0.109078064897,0.664062500000,0.670312500000,0.449318847656,true,"",0.301972685888,0.809863429439,0.655878774342,true,"",0.142857142857,-0.0357142857143,0.000637755102041,true,"",0.375000000000,0.375000000000,0.0703125000000,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.759953161593,-0.0502341920375,0.00252347404966,true,"",1.11016274535,0.0376397975829,0.00141675436208,true,"",0.709269960976,1.07137022584,1.14783416081,true,"",1.23653726149,1.69087874625,2.85907093453,true,"",1.42094540592,1.15164965156,1.32629691994,true,"",3.93869142239,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",2504,false
21,6606203669695285322,2427329556838516378,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0206091851405,0.135156959770,0.455056179775,-0.374719101124,0.140414404747,true,"",0.165508786269,0.127543931345,0.0162674544228,true,"",0.291666666667,0.708333333333,0.250868055556,true,"",0.545454545455,1.22727272727,0.753099173554,true,"",0.500000000000,-1.50000000000,2.25000000000,true,"",0.906072106262,0.680360531309,0.462890452563,true,"",0.374050933007,-2.68870024812,7.22910902426,true,"",1.32960124836,3.36889351243,11.3494434981,true,"",1.80154090619,3.78348483774,14.3147575174,true,"",1.99069396068,3.26182948400,10.6395315827,true,"",6.88522920194,"VALID_FINITE","","poor",6694,false
22,6691053644413660226,-3388523612364145511,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0282976913033,0.153741065832,0.522108843537,-0.0394557823129,0.00155675875792,true,"",0.117664493183,-0.111677534084,0.0124718716191,true,"",0.107142857143,-0.214285714286,0.0229591836735,true,"",0.909090909091,3.04545454545,4.63739669421,true,"",0,-4,16,true,"",0.938218390805,0.841091954023,0.707435675122,true,"",-0.0588666592208,-4.29209873785,18.4221115755,true,"",1.37143731740,3.52384191631,12.4174618512,true,"",1.94743372189,4.32382859958,18.6954937586,true,"",2.13020506958,3.77853729474,14.2773440878,true,"",9.23007212628,"VALID_FINITE","","poor",8268,false
23,-8173908161559866279,8016452884668751749,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0134106332166,0.196185936480,0.411392405063,-0.593037974684,0.351694039417,true,"",0.190476190476,0.252380952381,0.0636961451247,true,"",0.291666666667,0.708333333333,0.250868055556,true,"",NaN,3,4.50000000000,false,"EC_POPULATION_ZERO",NaN,3,9,false,"EC_POPULATION_ZERO",0.626050420168,-0.719747899160,0.518037038345,true,"",1.12783455192,0.103090933034,0.0106277404739,true,"",0.800717078282,1.41006325290,1.98827837717,true,"",1.08350261983,1.12408377715,1.26356433805,true,"",1.33925263403,0.849083829751,0.720943349944,true,"",4.32061443363,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",2602,false
24,-2871100228417658148,1106333444880432161,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0135448458487,0.105927384609,0.462500000000,-0.337500000000,0.113906250000,true,"",0.206829896907,0.334149484536,0.111655878016,true,"",0.357142857143,1.03571428571,0.536352040816,true,"",0.857142857143,2.78571428571,3.88010204082,true,"",0.800000000000,0,0,true,"",0.858407079646,0.442035398230,0.195395293288,true,"",0.782210106861,-1.17699960422,1.38532806833,true,"",1.10720996965,2.54522210981,6.47815558825,true,"",1.59505508976,3.01872255466,9.11268586204,true,"",1.79295170825,2.52945077130,6.39812120441,true,"",5.31146893298,"VALID_FINITE","","poor",4686,false
25,5116762738426475657,4472166607511178942,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0116064464444,0.122271650703,0.531034482759,0.00517241379310,2.67538644471e-05,true,"",0.306122448980,0.830612244898,0.689916701374,true,"",0.129032258065,-0.104838709677,0.00549557752341,true,"",0.600000000000,1.50000000000,1.12500000000,true,"",1,1.00000000000,1.00000000000,true,"",0.735785953177,-0.171070234114,0.0292650249997,true,"",1.19718345483,0.359938721598,0.129555883305,true,"",0.763427993563,1.27195553171,1.61787087466,true,"",1.11925588928,1.25650329362,1.57880052688,true,"",1.24649858080,0.505550299244,0.255581105065,true,"",2.53604267466,"VALID_FINITE","","good",2309,true
26,-997147142623532006,723551599953023028,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00988722080939,0.144442576736,0.366834170854,-0.815829145729,0.665577195020,true,"",0.240449438202,0.502247191011,0.252252240879,true,"",0.0869565217391,-0.315217391304,0.0496810018904,true,"",0.333333333333,0.166666666667,0.0138888888889,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.739752144900,-0.151239275500,0.0228733184539,true,"",1.06255550366,-0.138683319761,0.0192330631798,true,"",0.900913067738,1.78115951014,3.17252920056,true,"",1.16790781000,1.43669559260,2.06409422579,true,"",1.25042000231,0.520074082626,0.270477051419,true,"",3.94088900961,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",2435,false
27,-4573587649914632690,8162247822871789145,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0226211925588,0.0806541873162,0.504091653028,-0.129541734861,0.0167810610708,true,"",0.187410175338,0.237050876689,0.0561931181389,true,"",0.413793103448,1.31896551724,0.869835017836,true,"",0.300000000000,0,0,true,"",0.250000000000,-2.75000000000,7.56250000000,true,"",0.927250308261,0.786251541307,0.618191486208,true,"",-0.198045834944,-4.80757716646,23.1127982115,true,"",1.38810120157,3.58556000582,12.8562405553,true,"",1.92074926128,4.22499726398,17.8506018807,true,"",2.14351442008,3.82783118547,14.6522915844,true,"",8.80882698860,"VALID_FINITE","","poor",8097,false
28,-7166825903349073726,1246591770736864336,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0256927418427,0.123974205010,0.427966101695,-0.510169491525,0.260272910083,true,"",0.144469525959,0.0223476297968,0.000499416557537,true,"",0.441176470588,1.45588235294,1.05979671280,true,"",0.857142857143,2.78571428571,3.88010204082,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.903903903904,0.669519519520,0.448256387018,true,"",0.305593552351,-2.94224610240,8.65681212711,true,"",1.45209324902,3.82256758895,14.6120229721,true,"",1.88739221897,4.10145266286,16.8219139457,true,"",2.09356175757,3.64282132432,13.2701472009,true,"",8.24680687982,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",7791,false
29,4999088815877389900,2488561697742730361,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00623175805864,0.0165398896234,0.902777777778,1.86388888889,3.47408179012,true,"",0.705653021442,2.82826510721,7.99908351668,true,"",0.300000000000,0.750000000000,0.281250000000,true,"",0,-1.50000000000,1.12500000000,true,"",1,1.00000000000,1.00000000000,true,"",0.749758454106,-0.101207729469,0.0102430045042,true,"",0.933358943914,-0.617189096616,0.380922380981,true,"",0.459392487759,0.145898102812,0.0212862564041,true,"",1.05230909965,1.00855222092,1.01717758231,true,"",1.31217735644,0.748805023851,0.560708963745,true,"",3.98368591819,"VALID_FINITE","","borderline",1901,true
30,-2541567416730693464,3553832143355579337,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.00541588784713,0.140238085638,0.523809523810,-0.0309523809524,0.000958049886621,true,"",0.428571428571,1.44285714286,2.08183673469,true,"",0.142857142857,-0.0357142857143,0.000637755102041,true,"",1,3.50000000000,6.12500000000,true,"",0.833333333333,0.166666666667,0.0277777777778,true,"",0.488995215311,-1.40502392344,1.97409222545,true,"",1.17751617778,0.287096954744,0.0824246614236,true,"",0.526339277390,0.393849175518,0.155117173056,true,"",0.623249290398,-0.580558183711,0.337047804674,true,"",0.447158031342,-2.45497025429,6.02687894944,true,"",4.10021598596,"VALID_FINITE","","poor",1562,false
31,-7406092945271574930,1156714753975794884,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0170180436290,0.199328043036,0.341637010676,-0.941814946619,0.887015393675,true,"",0.148330058939,0.0416502946955,0.00173474704822,true,"",0.0869565217391,-0.315217391304,0.0496810018904,true,"",0.500000000000,1,0.500000000000,true,"",1,1.00000000000,1.00000000000,true,"",0.783450704225,0.0672535211268,0.00452303610395,true,"",1.08121541596,-0.0695725334886,0.00484033741602,true,"",1.05076631123,2.33617152309,5.45769738527,true,"",1.39863432454,2.29123823903,5.24977266800,true,"",1.60980776933,1.85113988640,3.42671887903,true,"",4.07209816292,"VALID_FINITE","","poor",3849,false
32,-6539857023066283215,460390363953985655,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0282913145579,0.134237322785,0.452185792350,-0.389071038251,0.151376272806,true,"",0.140368178830,0.00184089414859,3.38889126630e-06,true,"",0.233333333333,0.416666666667,0.0868055555556,true,"",1,3.50000000000,6.12500000000,true,"",0,-4,16,true,"",0.897147796024,0.635738980121,0.404164050845,true,"",-0.122904566698,-4.52927617295,20.5143426509,true,"",1.46657107239,3.87618915699,15.0248423807,true,"",1.92716497430,4.24875916407,18.0519544343,true,"",2.08521920104,3.61192296683,13.0459875183,true,"",9.45539402946,"VALID_FINITE","","poor",8703,false
33,5210532191017645713,7172605284486162241,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0229057541546,0.131000444138,0.466257668712,-0.318711656442,0.101577119952,true,"",0.150117279124,0.0505863956216,0.00255898342198,true,"",0.272727272727,0.613636363636,0.188274793388,true,"",1,3.50000000000,6.12500000000,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.907002188184,0.685010940919,0.469239989179,true,"",0.0651955998308,-3.83260888952,14.6888909000,true,"",1.29136885045,3.22729203871,10.4154139031,true,"",1.80536490747,3.79764780543,14.4221288541,true,"",2.00996053147,3.33318715359,11.1101366009,true,"",8.15617687057,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",6425,false
34,-6697496508708413321,-7620573685675398763,"core2","f4b76e1803cd2605d808916783df8e9c7c74b60968f1484e6e5449cd13b1d998",0.0116764009245,0.107783101073,0.474264705882,-0.278676470588,0.0776605752595,true,"",0.172680412371,0.163402061856,0.0267002338187,true,"",0.315789473684,0.828947368421,0.343576869806,true,"",0.333333333333,0.166666666667,0.0138888888889,true,"",NaN,3,9,false,"EC_POPULATION_ZERO",0.840138408304,0.350692041522,0.122984907987,true,"",0.197959673951,-3.34089009648,11.1615466367,true,"",1.03662889536,2.28381072356,5.21579142106,true,"",1.38952046585,2.25748320684,5.09623042916,true,"",1.66801297164,2.06671470978,4.27130969164,true,"",5.94387833442,"STROMAL_COMPARTMENT_LOSS","EC_POPULATION_ZERO","invalid",3426,false
